0:0:0:0:0:0:0:1 - - [29/Jul/2016:15:49:54 +0900] "GET /LearnJapanese/css/picture/tan.png HTTP/1.1" 200 57960
0:0:0:0:0:0:0:1 - - [29/Jul/2016:15:49:54 +0900] "GET /LearnJapanese/js/Choukai.js HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [29/Jul/2016:15:49:54 +0900] "GET /LearnJapanese/css/picture/audio1.mp3 HTTP/1.1" 206 285910
0:0:0:0:0:0:0:1 - - [29/Jul/2016:15:49:55 +0900] "GET /favicon.ico HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:09 +0900] "GET /LearnJapanese/Menu.jsp HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:09 +0900] "GET /LearnJapanese/Menu.jsp HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:10 +0900] "GET /LearnJapanese/Menu.jsp HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:14 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3551
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:14 +0900] "GET /LearnJapanese/Choukai.jsp HTTP/1.1" 200 3716
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:14 +0900] "GET /LearnJapanese/css/Choukai.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:14 +0900] "GET /LearnJapanese/js/Choukai.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:09:15 +0900] "GET /LearnJapanese/css/picture/audio1.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:13:55 +0900] "GET /LearnJapanese/Choukai.jsp HTTP/1.1" 200 3716
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:13:55 +0900] "GET /LearnJapanese/css/Choukai.css HTTP/1.1" 200 1989
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:13:55 +0900] "GET /LearnJapanese/js/Choukai.js HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:13:55 +0900] "GET /LearnJapanese/css/picture/tan.png HTTP/1.1" 200 57960
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:13:56 +0900] "GET /LearnJapanese/css/picture/audio1.mp3 HTTP/1.1" 206 285910
0:0:0:0:0:0:0:1 - - [29/Jul/2016:18:13:56 +0900] "GET /favicon.ico HTTP/1.1" 404 998
