127.0.0.1 - - [26/Jul/2016:09:32:36 +0900] "GET / HTTP/1.1" 404 976
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:35:45 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 4948
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:35:46 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5694
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:42:22 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:42:22 +0900] "GET /favicon.ico HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:45:55 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:06 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:23 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:34 +0900] "GET /LearnJapanese HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:34 +0900] "GET /LearnJapanese/ HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:34 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:36 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:37 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:49:37 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:03 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:04 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 200 1565
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:04 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:04 +0900] "GET /LearnJapanese/css/picture/tan.png HTTP/1.1" 200 57960
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:10 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:22 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:22 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:36 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:40 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:50:40 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:51:54 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:51:54 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:51:54 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:01 +0900] "GET /LearnJapanese HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:01 +0900] "GET /LearnJapanese/ HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:01 +0900] "GET /LearnJapanese/js/Menu.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:01 +0900] "GET /LearnJapanese/css/Menu.css HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:02 +0900] "GET /LearnJapanese/css/picture/kanji.jpg HTTP/1.1" 200 124735
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:02 +0900] "GET /LearnJapanese/css/picture/choukai.jpg HTTP/1.1" 200 205021
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:02 +0900] "GET /LearnJapanese/css/picture/menupicture.jpg HTTP/1.1" 200 247638
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:02 +0900] "GET /LearnJapanese/css/picture/bunpo.jpg HTTP/1.1" 200 484209
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:02 +0900] "GET /LearnJapanese/css/picture/kotoba.jpg HTTP/1.1" 200 578383
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:02 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:03 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:52:03 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:53:16 +0900] "GET /LearnJapanese HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:53:16 +0900] "GET /LearnJapanese/ HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:53:16 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:53:19 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:53:19 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:53:19 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 200 986
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:24 +0900] "GET /LearnJapanese HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:24 +0900] "GET /LearnJapanese/ HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:25 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:29 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:29 +0900] "GET /favicon.ico HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:33 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:33 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:33 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:33 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:42 +0900] "GET /LearnJapanese HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:42 +0900] "GET /LearnJapanese/ HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:42 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:43 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:43 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:51 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:51 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:56 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5858
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:56 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:54:58 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:21 +0900] "GET /LearnJapanese HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:21 +0900] "GET /LearnJapanese/ HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:21 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:23 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:25 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:25 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 200 994
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:31 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:31 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:31 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:38 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:38 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:42 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5858
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:42 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:43 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 8979
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:45 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:55:45 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:28 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:28 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:29 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:30 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:32 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 11301
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:32 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:33 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 10528
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:34 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:35 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:35 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:36 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:38 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:39 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:40 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:43 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:43 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:44 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:45 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:46 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:48 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:57 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 7392
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:57 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:56:59 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 6616
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:00 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:00 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 8955
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:03 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5858
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:03 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:08 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:08 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:37 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:37 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:37 +0900] "GET /favicon.ico HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:57:42 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:31 +0900] "GET /LearnJapanese HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:31 +0900] "GET /LearnJapanese/ HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:31 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:33 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:34 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:34 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:34 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:40 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:58:40 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:06 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:06 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:06 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:07 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:15 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:15 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:17 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:27 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:09:59:27 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:00:16 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:00:16 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:00:16 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:00:18 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:00:23 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:00:26 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:02:53 +0900] "GET /LearnJapanese/css/picture/tan2.png HTTP/1.1" 200 57411
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:02:53 +0900] "GET /LearnJapanese/Menu.jsp HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:02:54 +0900] "POST /LearnJapanese/MenuController HTTP/1.1" 200 3552
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:02:55 +0900] "GET /LearnJapanese/Kanji.jsp HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:02:55 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:02:55 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:02:55 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:31 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:31 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:34 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:38 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 11301
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:39 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:41 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:41 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:03:42 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 20571
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:10:50 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 6321
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:10:50 +0900] "GET /LearnJapanese/css/Kanji.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:10:50 +0900] "GET /LearnJapanese/js/Kanji.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:10:51 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 6847
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:10:52 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 5792
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:10:57 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 6306
0:0:0:0:0:0:0:1 - - [26/Jul/2016:10:10:58 +0900] "POST /LearnJapanese/KanjiController HTTP/1.1" 200 6306
